"","year","month","date","evaporation _sum","2m_temperature _max","2m_temperature _min","surface_net_solar_radiation _sum","surface_pressure _mean","total_precipitation _sum","10m_component_of_wind"
"2630",2001,5,6,-0.00100346282124519,316.171875,299.53564453125,23490560,99095.546875,0,40.5732812450517
"2631",2001,5,7,-0.000931290909647942,315.201171875,299.049560546875,23599616,99132.1640625,0,38.8981849452828
"2632",2001,5,8,-0.000815744278952479,313.34521484375,299.477294921875,23355072,99207.484375,5.7220458984375e-06,29.1040136264732
"2633",2001,5,9,-0.000720600597560406,313.520751953125,299.72119140625,22433600,99209.5182291667,0,41.2496320807549
"2634",2001,5,10,-0.000719482079148293,312.848876953125,299.66845703125,22467008,99261.5078125,8.10623168945312e-06,45.795945478926
"2635",2001,5,11,-0.000823063775897026,312.72998046875,299.349365234375,23022528,99246.2161458333,0,35.8546472311525
"2636",2001,5,12,-0.000966306077316403,314.28466796875,299.430419921875,23565504,99149.8515625,0,35.4947976683676
"2637",2001,5,13,-0.000956811476498842,313.552734375,299.442138671875,23264832,99093.9296875,0,33.7226363198514
"2638",2001,5,14,-0.000888333423063159,312.853759765625,299.441650390625,23051648,99126.1510416667,0,33.6176046064983
"2639",2001,5,15,-0.000806824304163456,311.720947265625,300.072509765625,21132928,99239.8984375,4.76837158203125e-07,34.7365254117943
"2640",2001,5,16,-0.000712826615199447,311.234619140625,300.176513671875,19280704,99307.6640625,9.5367431640625e-07,30.3560166512567
"2641",2001,5,17,-0.000728007405996323,311.4150390625,300.3076171875,20465600,99258.2161458333,2.52723693847656e-05,34.4032365743194
"2642",2001,5,19,-0.000749767990782857,311.91162109375,300.89453125,21056512,99203.5052083333,5.81741333007812e-05,27.1349334502122
"2643",2001,5,20,-0.000644130865111947,311.413818359375,301.17236328125,19773120,99110.5625,7.00950622558594e-05,30.6130446621771
"2644",2001,5,21,-0.000701136887073517,311.97314453125,300.795654296875,20803136,99039.6276041667,0.000375747680664062,25.93383857838
"2645",2001,5,22,-0.000780883012339473,314.0361328125,300.958740234375,22310080,99027.0390625,0,22.4652605096157
"2646",2001,5,23,-0.000861488515511155,315.371826171875,301.23681640625,22572032,98840.3619791667,0,15.4736525482917
"2647",2001,5,24,-0.000870917225256562,314.18798828125,301.44189453125,22005376,98699.0989583333,6.38961791992188e-05,34.421905525417
"2648",2001,5,25,-0.000673508271574974,311.53857421875,301.08544921875,20065984,98580.3671875,0.000301361083984375,40.0032977621571
"2649",2001,5,26,-0.000550111755728722,310.30859375,301.194091796875,18830464,98760.890625,3.86238098144531e-05,47.0109240570993
"2650",2001,5,27,-0.000546082388609648,310.175048828125,300.673583984375,19939520,98836.8098958333,0.000118255615234375,51.5794158198729
"2651",2001,5,28,-0.000494906445965171,309.769287109375,299.91650390625,20465920,98729.0989583333,6.77108764648438e-05,63.2081351761183
"2652",2001,5,29,-0.001085564494133,307.9599609375,300.195068359375,12233792,98780.140625,0.00275754928588867,49.7666862647798
"2653",2001,5,30,-0.00120788114145398,308.66357421875,299.900390625,16625024,98988.6822916667,0.000627040863037109,26.5909041458502
"2654",2001,5,31,-0.00127255544066429,309.872314453125,300.23486328125,19091776,98957.7213541667,3.52859497070312e-05,26.8909891273748
"2655",2001,6,1,-0.00100876833312213,308.836669921875,300.762939453125,17316288,98984.3776041667,0.000310897827148438,23.6008927445353
"2656",2001,6,2,-0.00091710384003818,310.23876953125,300.814208984375,17341248,99071.78125,0.000136852264404297,18.820266082253
"2657",2001,6,3,-0.000983258709311485,309.8095703125,300.780029296875,17211392,99044.2109375,0.000288009643554688,20.1447231360318
"2658",2001,6,4,-0.000975843286141753,309.604736328125,300.63720703125,16767040,98875.3385416667,0.000679969787597656,17.9925552433797
"2659",2001,6,5,-0.000728711951524019,310.269775390625,300.50732421875,18814080,98764.9453125,0.000234127044677734,18.3845906060651
"2660",2001,6,6,-0.000767063349485397,312.384521484375,301.3330078125,21079744,98666.84375,0,15.983654305904
"2661",2001,6,7,-0.00074296141974628,312.225830078125,301.804931640625,20768640,98610.2473958333,1.43051147460938e-06,16.7462935901548
"2662",2001,6,8,-0.00105401920154691,310.967041015625,300.03125,19042752,98547.4010416667,0.00387859344482422,10.4453544029673
"2663",2001,6,9,-0.00273134442977607,308.591064453125,301.103515625,17202944,98578.953125,0.00490665435791016,8.0914890018048
"2664",2001,6,10,-0.0034870165400207,307.377685546875,300.8564453125,16533248,98602.2552083333,0.0102543830871582,5.52479182312964
"2665",2001,6,11,-0.003455939469859,309.066162109375,300.2958984375,16746304,98474.296875,0.000514507293701172,12.10967091653
"2666",2001,6,12,-0.00307317869737744,307.693359375,300.101806640625,15732352,98542.109375,0.0055699348449707,17.3740271931676
"2667",2001,6,13,-0.00340615026652813,307.503662109375,299.9765625,17113984,98639.9869791667,0.00105047225952148,17.7291239449727
"2668",2001,6,14,-0.00305613107047975,306.783447265625,299.180419921875,12548544,98434.7864583333,0.0228085517883301,9.27787257177417
"2669",2001,6,15,-0.00253020320087671,303.1796875,297.420166015625,4963968,98318.6510416667,0.0619797706604004,15.5840780656285
"2670",2001,6,16,-0.00225870846770704,299.963134765625,297.21142578125,2257280,98390.296875,0.272014141082764,23.6706640064027
"2671",2001,6,17,-0.00207489123567939,304.414794921875,297.510498046875,5516800,98479.6666666667,0.0192923545837402,22.6744769283518
"2672",2001,6,18,-0.00411516614258289,307.00341796875,299.8857421875,14102720,98780.6380208333,7.43865966796875e-05,21.0377465768332
"2673",2001,6,19,-0.00395020260475576,306.535888671875,299.97216796875,13124096,98893.8776041667,9.25064086914062e-05,27.6724221059265
"2674",2001,6,20,-0.00475448742508888,307.32421875,300.050048828125,16351104,98826.9557291667,0.000164985656738281,39.7454465659704
"2675",2001,6,21,-0.00505037163384259,307.491943359375,300.303955078125,17913024,98759.7473958333,0.000101089477539062,43.1201822332413
"2676",2001,6,22,-0.00530334329232574,307.9677734375,300.389892578125,20133952,98624.7734375,9.29832458496094e-05,37.648852478899
"2677",2001,6,23,-0.00433640810661018,307.1044921875,300.281982421875,15726400,98598.1276041667,0.000155925750732422,45.6623578290651
"2678",2001,6,24,-0.00325275305658579,306.445068359375,300.091796875,11813120,98849.6302083333,0.000258922576904297,36.8505087799539
"2679",2001,6,25,-0.00382412993349135,307.118408203125,300.029296875,14147968,98951.2369791667,0.000253677368164062,34.0606863809916
"2680",2001,6,26,-0.00365867069922388,307.504150390625,299.60009765625,14207424,98843.4817708333,0.000339984893798828,47.0508728677333
"2681",2001,6,27,-0.0034650017041713,307.570068359375,300.746826171875,13751936,98872.6875,0.000230312347412109,37.2277528997383
"2682",2001,6,28,-0.00341227767057717,307.085205078125,299.83154296875,14450880,98821.4296875,0.000281333923339844,37.1381123911695
"2683",2001,6,29,-0.00308283092454076,306.7939453125,299.149658203125,14247296,98814.1822916667,0.000101566314697266,25.483027631107
"2684",2001,6,30,-0.00276444433256984,306.573486328125,299.5322265625,13587328,98871.6380208333,0.000305652618408203,16.5985981630015
"2685",2001,7,1,-0.00265009375289083,306.268310546875,299.637939453125,13138752,98938.890625,0.00225687026977539,15.8011106730218
"2686",2001,7,2,-0.00172734609805048,301.7939453125,298.661376953125,3575296,98826.0104166667,0.0150637626647949,11.3591008172567
"2687",2001,7,3,-0.00200627488084137,301.766845703125,298.59375,5694784,98554.2057291667,0.0101151466369629,13.2230651051319
"2688",2001,7,4,-0.00225117010995746,302.237548828125,298.531494140625,6433984,98479.6640625,0.00472497940063477,17.0769197304739
"2689",2001,7,5,-0.00150536606088281,301.0908203125,298.469482421875,3703360,98529.3307291667,0.0174236297607422,11.6335820663857
"2690",2001,7,6,-0.00307367648929358,304.168701171875,298.812255859375,12157440,98594.6927083333,0.00349903106689453,6.12574107476622
"2691",2001,7,7,-0.00353639060631394,305.24951171875,299.321044921875,13367616,98580.7369791667,0.00338506698608398,6.0186363833292
"2692",2001,7,8,-0.00283537292852998,304.716796875,299.21533203125,10294784,98401.8984375,0.0159978866577148,4.2634396554639
"2693",2001,7,9,-0.00170864351093769,302.064453125,299.078369140625,5035456,98370.828125,0.00855684280395508,6.87581822244247
"2694",2001,7,10,-0.00305623840540648,303.689453125,298.957275390625,10348928,98485.84375,0.0059056282043457,17.638562056418
"2695",2001,7,11,-0.00274090794846416,303.088134765625,298.669921875,8000384,98592.9947916667,0.0037384033203125,20.5960432491402
"2696",2001,7,12,-0.00345186213962734,303.960693359375,298.66943359375,12280640,98742.5130208333,0.00400304794311523,23.1285497466285
"2697",2001,7,13,-0.00398912630043924,304.80078125,298.42919921875,14603584,99050.8645833333,0.00327110290527344,26.1562034107639
"2698",2001,7,14,-0.00449010380543768,304.967529296875,298.730712890625,16868352,99215.8411458333,0.000499248504638672,31.3324669624141
"2699",2001,7,15,-0.00337506481446326,304.13623046875,299.23095703125,10931584,99065.2916666667,0.000574588775634766,54.2801707906882
"2700",2001,7,16,-0.00391333317384124,303.221435546875,299.34375,12753536,98900.5416666667,0.000424385070800781,70.0549954425894
"2701",2001,7,17,-0.00315128173679113,302.29638671875,299.159423828125,9743488,98923.2057291667,0.000499248504638672,48.0634883962565
"2702",2001,7,18,-0.00312567711807787,303.831787109375,298.7333984375,10426240,98931.8489583333,0.000821113586425781,46.4171427311945
"2703",2001,7,19,-0.00305737275630236,303.0947265625,298.61669921875,10072768,98857.7526041667,0.00203609466552734,31.8324491246039
"2704",2001,7,20,-0.00260382960550487,302.659912109375,298.82666015625,8585984,98831,0.00169134140014648,25.5491469233618
"2705",2001,7,21,-0.00247489078901708,303.27587890625,298.967041015625,8590464,98746.6536458333,0.000375270843505859,29.0304408751086
"2706",2001,7,22,-0.00266700494103134,304.21728515625,299.173583984375,9262784,98772.5885416667,0.00464868545532227,13.3644869468439
"2707",2001,7,23,-0.00300713605247438,303.1162109375,298.629150390625,11349568,98765.8645833333,0.00116920471191406,8.6297960222842
"2708",2001,7,24,-0.00386389251798391,304.797119140625,298.564697265625,14629504,98770.6588541667,0.000889301300048828,14.5783775183309
"2709",2001,7,25,-0.00377137842588127,304.543212890625,298.592041015625,14509504,98931.953125,0.0022735595703125,17.3899641992015
"2710",2001,7,26,-0.00355560262687504,305.272705078125,298.6796875,14030720,99038.0963541667,0.0025944709777832,12.1615938364864
"2711",2001,7,27,-0.00310098263435066,303.975341796875,298.881591796875,12191552,98962.6354166667,0.000780582427978516,12.2935897127161
"2712",2001,7,28,-0.0032748447265476,304.272216796875,298.53369140625,12646016,98908.0182291667,0.00126409530639648,17.4040088510028
"2713",2001,7,29,-0.00340831535868347,304.029052734375,298.96923828125,13081792,98982.5989583333,0.000627040863037109,27.1495988016304
"2714",2001,7,30,-0.00335339666344225,305.706787109375,298.41064453125,13055104,99019.328125,0.0004730224609375,17.8176760312646
"2715",2001,7,31,-0.0033489300403744,305.07373046875,298.87841796875,13909440,99181.2682291667,0.000753402709960938,7.94198479624704
"2716",2001,8,1,-0.00333925150334835,304.898681640625,297.995849609375,14695360,99118.4453125,0.000419139862060547,12.8894838617159
"2717",2001,8,2,-0.00315812439657748,305.625244140625,298.223876953125,14314752,98840.65625,0.000226974487304688,18.2147703650143
"2718",2001,8,3,-0.00266702705994248,306.247802734375,298.738037109375,12220288,98803.7630208333,0.000486850738525391,5.5506354796412
"2719",2001,8,4,-0.00294530834071338,306.151611328125,299.07861328125,13635328,99114.6302083333,0.00960063934326172,10.4961970364716
"2720",2001,8,5,-0.00223125098273158,301.90771484375,297.642578125,6114496,99188.0286458333,0.0207505226135254,17.5559458560514
"2721",2001,8,6,-0.00250195967964828,303.22265625,298.444091796875,8520704,99038.1119791667,0.000737428665161133,15.542298353967
"2722",2001,8,7,-0.00218413374386728,302.77587890625,298.497314453125,7195264,98958.8854166667,0.00426959991455078,14.6804079950844
"2723",2001,8,8,-0.00229623401537538,302.23095703125,298.3828125,7850752,99002.2552083333,0.00753259658813477,12.4047238933647
"2724",2001,8,9,-0.00189551617950201,301.919189453125,298.4951171875,5967744,99191.9973958333,0.0164251327514648,10.8357016898822
"2725",2001,8,10,-0.00230662478134036,303.55322265625,298.97705078125,9016384,99046.5260416667,0.000909805297851562,10.6230041977626
"2726",2001,8,11,-0.00305673154070973,304.052001953125,298.737060546875,11651904,98908.5859375,0.0128970146179199,6.83549599033928
"2727",2001,8,12,-0.00278419558890164,303.7099609375,298.701171875,10053056,98905.2760416667,0.00510120391845703,7.64817501167185
"2728",2001,8,13,-0.00378299178555608,305.102294921875,298.91015625,14070464,98941.9140625,0.00435304641723633,11.0117769611107
"2729",2001,8,15,-0.00263711111620069,303.357421875,298.919677734375,8421248,99058.3020833333,0.0146307945251465,11.0968773190804
"2730",2001,8,16,-0.00284508476033807,303.22412109375,298.673828125,8920000,99008.1510416667,0.00200223922729492,30.9392651464728
"2731",2001,8,17,-0.00326433521695435,303.53076171875,298.146728515625,10956160,98953.109375,8.34465026855469e-05,38.4334774308903
"2732",2001,8,18,-0.00391051848419011,304.526611328125,297.345458984375,13610944,98952.4140625,3.71932983398438e-05,25.5208467548345
"2733",2001,8,19,-0.00351365469396114,304.89208984375,298.025146484375,11743808,99034.6067708333,0.000215530395507812,23.6161304144455
"2734",2001,8,20,-0.00343552464619279,304.96923828125,297.856201171875,12292800,99135.1979166667,0.000436782836914062,10.6976081327019
"2735",2001,8,21,-0.00346885691396892,305.14208984375,298.097412109375,12621824,99149.1875,0.000430107116699219,9.47398624645872
"2736",2001,8,22,-0.0035438290797174,304.070068359375,298.0849609375,13251200,98933.9140625,0.000743389129638672,9.22289756843611
"2737",2001,8,23,-0.00342238321900368,304.037109375,297.917236328125,12620864,98910.3932291667,0.000843524932861328,13.0423720249354
"2738",2001,8,24,-0.00352278654463589,303.94189453125,297.823486328125,14082816,99094.1640625,0.0009002685546875,9.56450564189265
"2739",2001,8,25,-0.00380338751710951,304.466552734375,297.763916015625,15206272,99285.984375,0.000236034393310547,12.3580596224426
"2740",2001,8,26,-0.00352043798193336,303.6298828125,297.75390625,14038464,99276.4140625,0.000853300094604492,20.1578177174098
"2741",2001,8,27,-0.00350468535907567,304.85986328125,297.87841796875,13176192,99102.34375,0.000268936157226562,37.5549068966965
"2742",2001,8,28,-0.00329278269782662,304.56787109375,298.283447265625,12209152,99027.6276041667,0.000246047973632812,41.4246653427683
"2743",2001,8,29,-0.00343952956609428,305.2568359375,298.2158203125,13970240,98969.7317708333,9.10758972167969e-05,41.7006494985192
"2744",2001,8,30,-0.00351042044349015,305.578857421875,298.335205078125,14913984,98981.859375,9.29832458496094e-05,37.7679596245443
"2745",2001,8,31,-0.00284794741310179,304.57080078125,298.134521484375,12471104,98999.6979166667,0.000128746032714844,24.5301611297915
"2746",2001,9,1,-0.00268460041843355,305.345947265625,298.54345703125,12212800,99094.6380208333,0.000116348266601562,14.4650512948649
"2747",2001,9,2,-0.00260332319885492,306.522705078125,298.27001953125,12337472,99220.8671875,0.000188350677490234,15.3896299300305
"2748",2001,9,3,-0.00257056090049446,306.07568359375,297.484130859375,13407040,99369.453125,1.28746032714844e-05,18.7192162741296
"2749",2001,9,4,-0.00221873004920781,305.282470703125,297.504638671875,12772928,99365.3098958333,6.19888305664062e-05,15.8492875739966
"2750",2001,9,5,-0.00181517633609474,305.350830078125,298.481689453125,9752192,99290.4427083333,0.000767230987548828,18.737679997631
"2751",2001,9,6,-0.00209520943462849,305.995849609375,298.37060546875,11653120,99307.8541666667,0.000681877136230469,14.3960805531772
"2752",2001,9,7,-0.00246202037669718,305.936279296875,297.975341796875,14911424,99460.8463541667,0.00108718872070312,9.42982672399643
"2753",2001,9,8,-0.00246704090386629,307.4736328125,297.6435546875,17166912,99563.0807291667,0.000173091888427734,7.40378310780236
"2754",2001,9,9,-0.00209451001137495,307.472900390625,298.320556640625,17935232,99440.578125,1.43051147460938e-06,9.3799025081104
"2755",2001,9,10,-0.00166785181500018,307.107666015625,297.90966796875,15328320,99286.6171875,0.000565528869628906,10.5836907063363
"2756",2001,9,11,-0.00201693666167557,305.915771484375,297.603271484375,15979968,99298.6015625,0.00156879425048828,10.7511733444527
"2757",2001,9,12,-0.00207908847369254,305.492919921875,297.301025390625,15471936,99355.2942708333,0.00153875350952148,6.72846261762271
"2758",2001,9,13,-0.00221273140050471,307.0810546875,297.337158203125,17431296,99322.5703125,0.000253677368164062,6.87829907892339
"2759",2001,9,14,-0.00195732526481152,307.53076171875,297.2998046875,18245824,99444.46875,4.76837158203125e-07,6.76397303601793
"2760",2001,9,15,-0.00159372761845589,308.035400390625,297.98779296875,17678400,99526.1171875,3.09944152832031e-05,10.1244363621866
"2761",2001,9,16,-0.00164971710182726,309.85595703125,299.313232421875,18064000,99477.84375,4.48226928710938e-05,12.6650486904178
"2762",2001,9,17,-0.00168106565251946,309.74072265625,299.695068359375,17431424,99414.5963541667,0.00172948837280273,16.0058668541437
"2763",2001,9,18,-0.00216330727562308,308.84423828125,298.4052734375,17028096,99354.265625,0.00247716903686523,12.5645079632087
"2764",2001,9,19,-0.00217793812043965,308.337890625,298.324462890625,17684800,99385.9114583333,0.000719070434570312,13.2450904066856
"2765",2001,9,20,-0.00197230279445648,308.498779296875,298.266357421875,18342528,99382.8333333333,3.19480895996094e-05,12.4770927359813
"2766",2001,9,21,-0.00155284279026091,308.02783203125,298.26025390625,16841920,99466.6666666667,0.000150680541992188,6.84330972153435
"2767",2001,9,22,-0.00203778734430671,310.671875,300.33154296875,16532544,99402.5859375,0.000720500946044922,7.95660171177014
"2768",2001,9,23,-0.00224295980297029,310.546142578125,300.463134765625,17017344,99352.9427083333,0.000116348266601562,8.53679482900245
"2769",2001,9,24,-0.00190401705913246,310.955322265625,300.030517578125,18195776,99278.0052083333,7.15255737304688e-06,9.17151035235311
"2770",2001,9,25,-0.00150751648470759,309.60595703125,299.85400390625,16643904,99278.0833333333,0.000146389007568359,9.62027913604298
"2771",2001,9,26,-0.00173347257077694,309.869384765625,299.630859375,17472576,99269.1458333333,0.000202655792236328,13.1700754988189
"2772",2001,9,27,-0.00163972564041615,310.822509765625,299.631103515625,16929344,99264.0572916667,3.814697265625e-05,18.458695925964
"2773",2001,9,28,-0.00191612914204597,312.06298828125,299.655029296875,18556864,99185.3125,0,19.8452821335507
"2774",2001,9,29,-0.001625488512218,311.713623046875,299.29150390625,18012480,99096.7942708333,0,21.8076761870934
"2775",2001,9,30,-0.00184258515946567,310.99462890625,298.712158203125,17759488,99010.1770833333,0,24.0881125627897
"2776",2001,10,1,-0.00191379291936755,310.5400390625,298.359375,17821504,99058.6536458333,0,26.128591590722
"2777",2001,10,2,-0.00221891747787595,310.177734375,298.414794921875,18061184,99072.5546875,0,22.4965283910651
"2778",2001,10,3,-0.00206176936626434,309.704833984375,299.1591796875,16473984,99092.9479166667,0,28.1311958559392
"2779",2001,10,4,-0.00175663712434471,309.28955078125,298.85205078125,16474368,99204.3541666667,4.81605529785156e-05,23.18643335937
"2780",2001,10,5,-0.00151056377217174,309.797119140625,298.495849609375,15081536,99221.8203125,0,18.5950333163085
"2781",2001,10,6,-0.00157824321649969,309.644775390625,298.281005859375,16317312,99267.4140625,5.43594360351562e-05,13.4257155155901
"2782",2001,10,7,-0.00126603478565812,309.78662109375,299.445068359375,12019584,99321.0494791667,1.9073486328125e-06,8.61362689961175
"2783",2001,10,8,-0.00167384650558233,311.105712890625,300.519287109375,16499968,99317.9583333333,4.76837158203125e-07,15.9222714679117
"2784",2001,10,9,-0.00149364862591028,307.859375,300.270263671875,14998464,99385.7421875,0.00134420394897461,12.1969792847695
"2785",2001,10,10,-0.00197652447968721,306.541748046875,298.976806640625,12266304,99493.2239583333,0.0129508972167969,9.72370465295027
"2786",2001,10,11,-0.00321729551069438,306.834228515625,298.880615234375,14720768,99557.7786458333,0.00576114654541016,11.4584496072047
"2787",2001,10,12,-0.0034705235157162,306.3994140625,298.68505859375,15503616,99637.2291666667,0.00543880462646484,5.66785902247716
"2788",2001,10,13,-0.00359457428567111,307.0439453125,298.870361328125,15600192,99639.3255208333,0.00212240219116211,3.91190944093455
"2789",2001,10,14,-0.00330532528460026,307.3037109375,298.982421875,14913408,99556.7447916667,0.000737667083740234,5.96861514598813
"2790",2001,10,15,-0.00364809739403427,308.037353515625,296.7861328125,17211776,99632.046875,0,7.98817626520677
"2791",2001,10,16,-0.00314103253185749,307.99609375,296.45068359375,17884928,99650.4661458333,0,10.9306569655006
"2792",2001,10,17,-0.00273586972616613,309.118408203125,296.208251953125,17871168,99573.2161458333,0,9.68983471811922
"2793",2001,10,18,-0.00252050766721368,309.45458984375,294.59228515625,18193856,99601.2682291667,0,7.10557114549868
"2794",2001,10,19,-0.0022182569373399,309.395263671875,295.339599609375,18077440,99828.3776041667,0,5.93400242546271
"2795",2001,10,20,-0.00192776508629322,309.691162109375,296.045166015625,17859200,99894.3151041667,0,5.16034917151022
"2796",2001,10,21,-0.00173075986094773,308.606201171875,294.716064453125,17752576,99773.1744791667,0,6.05275524180872
"2797",2001,10,22,-0.00164890103042126,308.95166015625,295.114501953125,17665856,99825.0260416667,0,7.60505589836916
"2798",2001,10,23,-0.00168345402926207,309.637451171875,295.638671875,17507328,99857.1822916667,0,9.05837716887091
"2799",2001,10,25,-0.00162083259783685,309.531494140625,295.0185546875,17464704,99567.5755208333,0,6.43963333825143
"2800",2001,10,26,-0.00160914123989642,309.94091796875,294.82080078125,17310336,99541.7942708333,0,8.68597368623916
"2801",2001,10,27,-0.00152262044139206,310.119384765625,295.582763671875,17152384,99681.0286458333,0,10.9063224046596
"2802",2001,10,28,-0.0012246270198375,309.98974609375,296.09423828125,16897344,99693.6666666667,0,14.2633747847219
"2803",2001,10,29,-0.00122369662858546,309.29541015625,296.108642578125,16632768,99590.0729166667,0,11.0557657815035
"2804",2001,10,30,-0.00143468589521945,309.5380859375,296.07421875,16488960,99632.2109375,0,5.61899102195773
"2805",2001,10,31,-0.00148802436888218,309.57763671875,295.77001953125,16531776,99733.8619791667,0,4.80198397412123
"2806",2001,11,1,-0.00122661818750203,309.844482421875,296.360107421875,16432256,99855.6614583333,0,6.56951095319627
"2807",2001,11,2,-0.00119984662160277,309.631591796875,296.00439453125,16457216,99903.8541666667,0,6.42043679562519
"2808",2001,11,3,-0.00114197633229196,309.156494140625,295.07080078125,16436352,99790.234375,0,7.52061627326493
"2809",2001,11,4,-0.000990404048934579,308.310546875,295.225341796875,16078784,99767.0026041667,1.43051147460938e-06,7.6769104308794
"2810",2001,11,5,-0.000980101991444826,308.318115234375,294.843505859375,16193856,99817.0052083333,0,4.99827134963798
"2811",2001,11,6,-0.00108293117955327,308.205810546875,293.885986328125,16109760,99838.2890625,0,6.01952571609244
"2812",2001,11,7,-0.00123961362987757,307.806396484375,292.39453125,16242304,99835.9635416667,0,10.0133626055024
"2813",2001,11,8,-0.00112906354479492,306.300537109375,291.42529296875,15996416,99881.2291666667,0,15.8268482751081
"2814",2001,11,9,-0.00121467257849872,305.360107421875,289.21484375,16205056,99929.1666666667,0,15.086908716221
"2815",2001,11,10,-0.00122859515249729,305.2880859375,289.894287109375,16302720,99835.4401041667,0,11.8267921870312
"2816",2001,11,11,-0.00112528610043228,305.47265625,291.27587890625,16238080,99822.6848958333,0,13.3689789015146
"2817",2001,11,12,-0.0010980092920363,305.7705078125,290.8759765625,16009088,99930.9270833333,0,15.8425027155096
"2818",2001,11,13,-0.000979241449385881,305.220947265625,289.9560546875,15967872,100034.8125,0,15.7363982005234
"2819",2001,11,14,-0.00115534570068121,306.053955078125,289.207763671875,15860992,100002.916666667,0,7.51029112834558
"2820",2001,11,15,-0.00123948836699128,306.786376953125,290.876220703125,15822528,99903.5703125,0,5.56043439289828
"2821",2001,11,16,-0.00129575631581247,306.552490234375,291.048583984375,15290176,99895.7526041667,0,7.14621202044524
"2822",2001,11,17,-0.00134290894493461,307.10595703125,292.01123046875,15070592,99921.6171875,0,6.28570149952462
"2823",2001,11,18,-0.00111306388862431,307.925537109375,294.083251953125,14764928,100006.934895833,0,5.17300069728482
"2824",2001,11,19,-0.000973824644461274,307.990234375,294.485107421875,14888448,100066.21875,0,10.0078939127556
"2825",2001,11,20,-0.00107297440990806,308.481689453125,294.66650390625,14902464,100144.213541667,0,8.97301065549082
"2826",2001,11,21,-0.00105311209335923,307.342529296875,295.9296875,14797632,100130.4453125,0,5.67205434453454
"2827",2001,11,22,-0.00112799578346312,306.656982421875,293.665283203125,12629504,100066.666666667,0,5.19857650440211
"2828",2001,11,23,-0.00124759553000331,306.182861328125,293.13671875,14815872,100057.044270833,0,6.49243605867342
"2829",2001,11,24,-0.00125355343334377,305.269775390625,290.764404296875,14969280,100049.255208333,0,5.24701691177131
"2830",2001,11,25,-0.00130192493088543,304.335693359375,290.465576171875,15029056,100056.018229167,0,6.3995629667466
"2831",2001,11,26,-0.00132357235997915,303.90234375,289.33447265625,15031936,100025.177083333,0,7.24295995772564
"2832",2001,11,27,-0.00137297273613513,303.5224609375,289.137939453125,14978944,100108.015625,0,7.77407565623988
"2833",2001,11,28,-0.00129776075482368,302.824951171875,288.7607421875,14944960,100012.921875,0,10.7710728298078
"2834",2001,11,29,-0.001257129246369,302.980712890625,288.258544921875,14913472,100075.307291667,0,6.154349946228
"2835",2001,11,30,-0.00115211796946824,303.31640625,288.2880859375,14699008,100217.546875,0,8.51512005931974
"2836",2001,12,1,-0.00117964670062065,302.9345703125,287.765869140625,14677440,100129.322916667,0,6.31315153206032
"2837",2001,12,2,-0.00115859578363597,303.89208984375,287.634033203125,14884288,100031.734375,0,7.34818931277963
"2838",2001,12,3,-0.00115289655514061,303.816162109375,288.735107421875,14727360,100015.708333333,0,5.78239737264079
"2839",2001,12,4,-0.0011311701964587,303.132568359375,287.600341796875,14227136,99977.0390625,0,7.88675075456043
"2840",2001,12,5,-0.00110795348882675,303.826416015625,286.964599609375,14668864,99967.296875,0,7.36173873697448
"2841",2001,12,6,-0.00107250106520951,304.62255859375,288.2509765625,14428224,100052.1328125,0,7.52584822512741
"2842",2001,12,7,-0.0010830347891897,304.760498046875,290.402587890625,14311296,99988.3567708333,0,5.53475139808948
"2843",2001,12,8,-0.00106012960895896,304.924560546875,290.28466796875,14263360,100079.0546875,0,4.83931000001164
"2844",2001,12,9,-0.00100184697657824,306.057861328125,289.511474609375,14220096,100088.3046875,0,5.15845125698123
"2845",2001,12,10,-0.000773268286138773,305.839111328125,290.2236328125,13858368,100064.192708333,3.814697265625e-06,7.4533737928198
"2846",2001,12,11,-0.000639194156974554,304.166748046875,291.19580078125,13507648,100122.106770833,2.47955322265625e-05,6.24878078409137
"2847",2001,12,12,-0.000592504860833287,303.937255859375,288.1884765625,13966464,100353.627604167,0,10.5390489522131
"2848",2001,12,13,-0.000734684756025672,302.7236328125,287.84375,14247808,100424.497395833,0,9.20063341188398
"2849",2001,12,14,-0.000911257462576032,303.3818359375,287.8779296875,14250432,100326.15625,0,7.22666954197163
"2850",2001,12,15,-0.00106656900607049,303.299560546875,287.914306640625,14167552,100297.677083333,0,7.62171397194011
"2851",2001,12,16,-0.0011925317812711,302.15576171875,288.5576171875,13685504,100291.177083333,0,9.46975460362097
"2852",2001,12,17,-0.00109817297197878,303.26708984375,289.5830078125,13992128,100383.502604167,0,7.75342594545232
"2853",2001,12,18,-0.00102459080517292,304.008056640625,289.2939453125,14055360,100437.971354167,0,8.67920258952081
"2854",2001,12,19,-0.000944100087508559,303.365234375,288.4794921875,14127424,100474.794270833,0,9.32857785784924
"2855",2001,12,20,-0.000977786956354976,302.655517578125,288.331787109375,14085504,100464.440104167,0,11.101376795844
"2856",2001,12,21,-0.000805257121101022,302.4072265625,287.404541015625,14226176,100524.1171875,0,12.539732269267
"2857",2001,12,22,-0.000854770420119166,301.277099609375,286.519775390625,14409728,100530.559895833,0,9.75990093200478
"2858",2001,12,23,-0.000935438089072704,301.162109375,285.713623046875,14587200,100440.611979167,0,6.49124144762275
