"","year","month","date","evaporation _sum","2m_temperature _max","2m_temperature _min","surface_net_solar_radiation _sum","surface_pressure _mean","total_precipitation _sum","10m_component_of_wind"
"1987",1995,6,10,-0.000178164569661021,276.243408203125,263.35693359375,9098624,59968.5890299479,0.000345706939697266,0.31128954646231
"1988",1995,6,11,-0.000265609472990036,273.914794921875,258.4658203125,9087488,59982.0079752604,0.000258445739746094,0.381586971894877
"1989",1995,6,12,-0.000320734223350883,272.3291015625,258.5498046875,9848384,60011.2008463542,0.000214576721191406,0.322013032075366
"1990",1995,6,13,-0.000295318895950913,274.231201171875,260.96337890625,10635456,60066.0286458333,0.000102043151855469,0.375874878691848
"1991",1995,6,14,-0.000331285409629345,275.8935546875,259.599365234375,10848192,60232.5257161458,0.000225067138671875,0.459497447528516
"1992",1995,6,15,-0.000412655062973499,274.1435546875,258.22119140625,12072768,60345.7027994792,9.72747802734375e-05,0.373401632965491
"1993",1995,6,16,-0.00032811495475471,278.22412109375,258.205322265625,14019520,60220.3802083333,3.33786010742188e-06,0.315783589443537
"1994",1995,6,17,-0.000290204538032413,278.079345703125,265.630615234375,14455104,59958.2903645833,0,0.254280530545684
"1995",1995,6,18,-0.000347301363945007,276.9189453125,262.677001953125,13948288,59889.7434895833,0.000195026397705078,0.322283262954179
"1996",1995,6,19,-0.000367806060239673,275.892822265625,263.959716796875,12826176,59805.1782226562,0.00171375274658203,0.265720728841097
"1997",1995,6,20,-0.000331027200445533,275.45849609375,265.124267578125,11386048,59651.9498697917,0.00681495666503906,0.104709190959207
"1998",1995,6,21,-6.98480289429426e-05,274.016845703125,270.2158203125,3854976,59551.3800455729,0.0121288299560547,0.137622754172804
"1999",1995,6,22,-0.000150215579196811,274.959228515625,268.635498046875,5707776,59605.0340169271,0.00659322738647461,0.142637983684899
"2000",1995,6,23,-0.000175249297171831,276.3330078125,263.0322265625,7427904,59792.7765299479,0.000363826751708984,0.152527906967231
"2001",1995,6,24,-0.000255861319601536,273.064697265625,258.525390625,8891776,60021.7270507812,9.1552734375e-05,0.344085436166244
"2002",1995,6,25,-0.000304637476801872,277.430419921875,258.12841796875,9962496,60073.6274414062,7.00950622558594e-05,0.234052468633403
"2003",1995,6,26,-0.000192923005670309,276.687255859375,261.92431640625,10802496,60084.0989583333,0.000440597534179688,0.230012764367301
"2004",1995,6,27,-0.000276633305475116,276.829833984375,261.710693359375,11108736,60015.9324544271,0.00102496147155762,0.229319675749466
"2005",1995,6,28,-0.000215272186324,276.47509765625,261.7744140625,10390848,60001.3920898438,0.000873565673828125,0.224012894251436
"2006",1995,6,29,-0.000299508217722178,276.142578125,260.83642578125,11333120,59951.5852864583,0.000103473663330078,0.331090874664979
"2007",1995,6,30,-0.000482029747217894,275.902099609375,259.678955078125,13315008,59843.3178710938,9.10758972167969e-05,0.312055190903996
"2008",1995,7,1,-0.000766747863963246,277.353759765625,260.97216796875,15521536,59776.2496744792,1.85966491699219e-05,0.280202181174529
"2009",1995,7,2,-0.00101550458930433,278.4892578125,264.556396484375,17672000,59871.0703125,0.000104427337646484,0.302890097668704
"2010",1995,7,3,-0.00118082342669368,278.010986328125,263.270751953125,16586240,60021.6883138021,0.000173568725585938,0.304339892853371
"2011",1995,7,4,-0.0013068369589746,278.920654296875,264.34619140625,17525888,59935.1879882812,0.000714302062988281,0.253689131226686
"2012",1995,7,5,-0.00127090257592499,279.69384765625,265.9111328125,16705280,59872.3045247396,0.000202178955078125,0.272055844930102
"2013",1995,7,6,-0.00136145926080644,280.644775390625,264.869873046875,17826688,59984.0392252604,8.05854797363281e-05,0.275110860894807
"2014",1995,7,7,-0.0014750121627003,280.1923828125,263.435302734375,18683584,60101.0714518229,6.96182250976562e-05,0.346380460333728
"2015",1995,7,8,-0.0014253556728363,282.07275390625,268.06689453125,18675904,60011.1251627604,0.000226974487304688,0.24186267332734
"2016",1995,7,9,-0.00140926032327116,282.810546875,270.375,18994624,59857.1946614583,0.000164508819580078,0.175435600146091
"2017",1995,7,10,-0.0013838061131537,283.860107421875,270.34423828125,19070208,59716.0110677083,3.38554382324219e-05,0.21437195702296
"2018",1995,7,11,-0.00128515274263918,282.222900390625,269.6630859375,17865984,59772.1717122396,0.000568866729736328,0.195690642622037
"2019",1995,7,12,-0.00134494388476014,281.2763671875,265.185546875,18804032,59907.8219401042,0.000134468078613281,0.285332656497552
"2020",1995,7,13,-0.00182341900654137,282.7998046875,264.21044921875,19480064,59959.2807617188,4.81605529785156e-05,0.28850620555359
"2021",1995,7,14,-0.00241113314405084,285.0625,264.6455078125,21541888,60013.3590494792,6.58035278320312e-05,0.299249249836589
"2022",1995,7,15,-0.00270108412951231,284.843994140625,267.827392578125,21896000,59938.9679361979,9.918212890625e-05,0.296418454236565
"2023",1995,7,16,-0.00266570970416069,287.178466796875,268.055908203125,20606720,59880.810546875,6.62803649902344e-05,0.343242199164051
"2024",1995,7,17,-0.00285330251790583,286.53369140625,268.052978515625,21799808,59958.2394205729,0.000264644622802734,0.325446675496802
"2025",1995,7,18,-0.00294201588258147,287.725341796875,269.904541015625,21868736,60029.2866210938,0.000528335571289062,0.37985917169231
"2026",1995,7,19,-0.00257421913556755,287.66064453125,269.3115234375,19548928,59993.9425455729,0.00158262252807617,0.23775420834249
"2027",1995,7,20,-0.001499307109043,285.0439453125,278.765380859375,11744064,59973.5794270833,0.00568771362304688,0.133331614751595
"2028",1995,7,21,-0.00326193170621991,285.26953125,275.22314453125,22548736,59988.0014648438,0.00246953964233398,0.144385526777969
"2029",1995,7,22,-0.003072862746194,285.778076171875,272.021728515625,21691008,59989.9552408854,0.00113058090209961,0.209631336262287
"2030",1995,7,23,-0.00312060676515102,285.893798828125,273.545166015625,23158592,60040.7509765625,0.00331926345825195,0.167495901023617
"2031",1995,7,24,-0.0013973091263324,280.901611328125,274.2021484375,9958656,59895.8427734375,0.0198006629943848,0.678612098313453
"2032",1995,7,25,-9.54288989305496e-05,275.39697265625,273.96923828125,1906752,59677.1844075521,0.0398235321044922,0.438016294190391
"2033",1995,7,26,4.27546910941601e-06,277.236083984375,272.409423828125,1338304,59727.7898763021,0.0225086212158203,0.0576367993634833
"2034",1995,7,27,-1.89400743693113e-05,276.829833984375,263.070556640625,5191808,59899.1870117188,0.00179862976074219,0.243032982300017
"2035",1995,7,28,-0.00016921735368669,273.471923828125,259.947265625,7346048,60016.5548502604,0.00022435188293457,0.347463279725051
"2036",1995,7,29,-0.000187230529263616,275.1201171875,260.44775390625,8197504,59981.2058919271,0.000207424163818359,0.383350935382918
"2037",1995,7,30,-0.00038204388692975,277.431640625,260.6015625,10334592,59982.3154296875,0.000110626220703125,0.241610122875984
"2038",1995,7,31,-0.000856429571285844,279.261962890625,262.893310546875,13231168,60089.9065755208,0.000191688537597656,0.244347929389511
"2039",1995,8,1,-0.00133820273913443,282.2744140625,263.3759765625,15435200,60087.1266276042,0.000166416168212891,0.379895705601605
"2040",1995,8,2,-0.00232185167260468,282.824951171875,264.393310546875,19436416,59856.4365234375,0.000433921813964844,0.392317902355412
"2041",1995,8,3,-0.00261063361540437,285.07958984375,267.61669921875,19993600,59760.1290690104,0.000969886779785156,0.251635553139549
"2042",1995,8,4,-0.00252647767774761,284.051025390625,273.68896484375,18233536,59951.7768554688,0.00650811195373535,0.170823372422914
"2043",1995,8,5,-0.00218089763075113,283.288330078125,275.1015625,15701632,59961.4235026042,0.00690364837646484,0.125413249729891
"2044",1995,8,6,-0.00282755121588707,284.471923828125,274.498046875,19487552,59780.5623372396,0.00474739074707031,0.225483372738321
"2045",1995,8,7,-0.00235983240418136,283.818603515625,273.565673828125,15863872,59658.8120117188,0.0128641128540039,0.212196913178703
"2046",1995,8,8,-0.00141118699684739,279.35791015625,270.23876953125,11691072,59808.8186848958,0.00777149200439453,0.191960181561414
"2047",1995,8,9,-0.00233256700448692,285.1728515625,269.7978515625,17733760,60152.5359700521,0.000314712524414062,0.335752145430899
"2048",1995,8,10,-0.00274440459907055,285.662353515625,270.490234375,20704384,60367.2299804688,0.000137805938720703,0.191608371275071
"2049",1995,8,11,-0.00278418371453881,286.11376953125,272.3642578125,19903552,60328.2314453125,0.00151634216308594,0.163728365081072
"2050",1995,8,12,-0.00313915754668415,285.0703125,274.4912109375,21682368,60031.9757486979,0.0011897087097168,0.357036449304193
"2051",1995,8,13,-0.00306748994626105,282.955322265625,269.88671875,21359296,59917.6694335938,0.000924110412597656,0.838236371250707
"2052",1995,8,14,-0.00305777345784009,284.49462890625,268.00732421875,22558272,60009.8933919271,5.38825988769531e-05,0.335210321882059
"2053",1995,8,15,-0.00325348251499236,286.54443359375,267.805908203125,24489280,60100.1853841146,0,0.240583644737577
"2054",1995,8,16,-0.00318282330408692,286.965576171875,272.387451171875,22802752,60154.3149414062,0.000487804412841797,0.222695289342045
"2055",1995,8,17,-0.00263491901569068,285.5107421875,272.53369140625,19243008,60191.2719726562,0.00425100326538086,0.188677633599149
"2056",1995,8,18,-0.00259609427303076,283.97216796875,272.6005859375,17866368,60184.7957356771,0.0039372444152832,0.136190374562396
"2057",1995,8,19,-0.00317492708563805,285.70703125,273.5986328125,21714368,60155.8404947917,3.86238098144531e-05,0.285603589797899
"2058",1995,8,20,-0.00309558864682913,285.969970703125,272.80078125,22697024,60051.2550455729,0.000485897064208984,0.143728108661525
"2059",1995,8,21,-0.00259096524678171,282.760986328125,273.412841796875,19484736,59939.1910807292,0.0055389404296875,0.183102297205018
"2060",1995,8,22,-0.0025458603631705,283.6474609375,275.28564453125,18202688,60022.9389648438,0.00608110427856445,0.16963672815337
"2061",1995,8,23,-0.00288976868614554,283.738525390625,273.66748046875,19820160,60152.6984049479,0.000831127166748047,0.206609444290851
"2062",1995,8,24,-0.00289129512384534,284.8525390625,272.433837890625,21901248,60293.228515625,0,0.233038681280812
"2063",1995,8,25,-0.00294049433432519,284.445068359375,271.280517578125,22657920,60196.4202473958,0.000452041625976562,0.208816853011086
"2064",1995,8,26,-0.00220783520489931,282.751953125,271.9853515625,18033024,59995.0999348958,0.00173330307006836,0.219440734805007
"2065",1995,8,27,-0.00250025186687708,281.407470703125,272.560546875,19965696,59949.0403645833,0.00205612182617188,0.163608233821431
"2066",1995,8,28,-0.00226955092512071,282.090087890625,270.9375,18559936,59876.9337565104,0.0014348030090332,0.148102491987173
"2067",1995,8,29,-0.00225204485468566,281.960205078125,271.46875,18210560,59715.1223958333,0.00572061538696289,0.204836089334004
"2068",1995,8,30,-0.00179951381869614,280.114013671875,270.138671875,15239168,59673.3986002604,0.00823259353637695,0.21706939458389
"2069",1995,8,31,-0.0011952118948102,278.8251953125,270.173583984375,11573760,59692.3198242188,0.00704765319824219,0.437183234012869
"2070",1995,9,1,-0.000853519421070814,276.87060546875,266.729248046875,9025024,59732.9065755208,0.00719404220581055,0.306842765738093
"2071",1995,9,2,-0.000576098682358861,276.1142578125,266.820556640625,7383808,59790.6108398438,0.00411081314086914,0.355748585636355
"2072",1995,9,3,-0.000710968626663089,276.396728515625,266.71044921875,8879104,59639.8004557292,0.00187778472900391,0.297454266294165
"2073",1995,9,4,-0.000753213185817003,276.135009765625,268.185302734375,8380800,59475.8570963542,0.00627517700195312,0.126490083533119
"2074",1995,9,5,-0.000437450828030705,274.936767578125,267.32958984375,6602560,59573.6062825521,0.00383615493774414,0.290680228556156
"2075",1995,9,6,-0.000468214275315404,275.477294921875,259.37255859375,7402432,59955.9388020833,0.00151729583740234,0.188780512641529
"2076",1995,9,7,-0.000749429920688272,276.37744140625,258.082275390625,9348480,60165.2202148438,0.000185012817382812,0.317343018729948
"2077",1995,9,8,-0.00108599057421088,277.8583984375,259.107177734375,11825344,60184.3795572917,0.00167083740234375,0.342098462081336
"2078",1995,9,9,-0.00112981698475778,278.174560546875,265.53271484375,11613376,60185.6256510417,0.00458335876464844,0.211839696136231
"2079",1995,9,10,-0.00130507745780051,279.41650390625,266.12060546875,12300800,60223.6131184896,0.00279378890991211,0.194904984411722
"2080",1995,9,11,-0.00146406586281955,278.701904296875,265.303466796875,13462208,60250.4213867188,0.00439596176147461,0.311045087837912
"2081",1995,9,12,-0.000726125668734312,275.901611328125,264.930419921875,8500544,60250.1350911458,0.00739526748657227,0.147344919313117
